user_id,avg_monthly_income,income_stability,avg_monthly_expense,spending_ratio,savings_ratio,avg_balance,min_balance,low_balance_days,transaction_frequency,discretionary_spending_ratio,expense_volatility,credit_risk
17845,107750.95572091488,0.23842643650319645,83739.04503391101,0.7771536175586509,0.22284638244134913,97936.04260471089,16035.129198244796,16,198,0.7524170538990667,0.41306306329967757,0
17846,91883.32237695256,0.1565469209035834,71181.59817362593,0.7746955196243609,0.2253044803756391,78703.14888858348,11221.429578158111,14,52,0.16709299209544418,0.1530033362162686,0
17847,186676.33026956202,0.3633203793049131,123382.01191589845,0.6609408473893498,0.3390591526106502,271777.8440282441,27438.96879143737,10,75,0.3810799094760472,0.44627949077611906,0
17848,17213.881140753896,0.18762580302787046,4595.552333447984,0.2669678206716558,0.7330321793283442,18087.96856259086,6620.645708807192,15,105,0.30661307247092107,0.3075372608825194,0
17849,28339.77376028231,0.3960902123254198,11983.815287054169,0.4228620661696768,0.5771379338303232,32704.63201752433,4082.4970232925384,10,187,0.38544336142168933,0.21218654120213065,0
17850,19861.757463144502,0.0528938715386765,11100.657122803837,0.5588960162967567,0.44110398370324333,24960.424294722965,5596.13739850475,11,161,0.4701583277858621,0.3914193720267245,0
17851,68810.90193551744,0.24026433711778178,40820.80423236253,0.5932316403963956,0.40676835960360436,27469.34897943426,1843.9771138417686,9,122,0.2681288496150751,0.40583025889771696,0
17852,21199.33595813983,0.28993572785176897,23477.025275008335,1.1074415406862756,0.0,20778.61441859156,4277.853950538726,11,105,0.1086470391597967,0.45306489633446667,1
17853,40299.36652135964,0.13222957933747767,24193.227994459405,0.6003376748276281,0.3996623251723719,21726.741109857423,298.87307968034276,9,125,0.525583502390663,0.1467581380704659,0
17854,32855.871491472026,0.319418858074198,28007.329936288803,0.8524299817631775,0.14757001823682248,47143.46292708833,16399.890071358783,12,98,0.3501323612843758,0.20974063709716295,1
17855,18556.161817224238,0.3181303831013468,21270.772448374406,1.1462916015654923,0.0,7866.556316844191,3644.708081432892,21,137,0.29109877310540644,0.1924422894615433,1
17856,118598.53180517258,0.34215728817597524,45868.73099911489,0.3867563139353666,0.6132436860646334,116801.8939315192,17622.83259366344,11,112,0.3419999717626484,0.4958051260165336,1
17857,108925.02797075096,0.2535564707925621,70479.46837091573,0.6470456761309366,0.35295432386906345,162957.75000102472,33304.4256925066,15,71,0.34228690311863014,0.1910971730741856,0
17858,61162.73539833786,0.07521571736372126,30289.43145990273,0.4952268936736578,0.5047731063263422,25870.70087805983,11580.357319301636,12,183,0.05,0.49441143302456747,0
17859,151840.0043482044,0.07144784421960101,148625.28487176885,0.9788282443073206,0.021171755692679373,136948.3400162747,45070.45648178334,18,116,0.29303316291105425,0.3248364901279009,1
17860,13904.637405146153,0.254145466863741,9877.619339018065,0.7103830938707056,0.28961690612929436,6321.985568935561,360.8876770012202,12,195,0.4006345356910625,0.17850973147201424,0
17861,22982.357673498835,0.2591898565436144,15874.316965372784,0.6907175143165404,0.3092824856834596,8862.82473518932,2028.5281812321437,11,121,0.20081769102114755,0.38694959782836613,0
17862,71143.91554524287,0.08480239579687748,41994.289793379176,0.5902724002683485,0.4097275997316515,39570.05207169339,14486.632126278027,11,157,0.11702391252267128,0.2598127878870544,0
17863,34423.990655578455,0.06027164647758802,22521.507806229612,0.6542387264615404,0.34576127353845965,17288.116063649843,7358.724164546582,4,88,0.7025822695177878,0.38625576009803686,0
17864,62103.141342457435,0.3599150629025798,12420.628268491488,0.2,0.8,86776.62727078513,21559.75978184583,7,102,0.5419683849132972,0.23416274054660127,0
17865,74863.30381737225,0.07273062953178326,35991.492513281315,0.48076281272707316,0.5192371872729269,78313.64507514387,34541.715506405904,14,195,0.37748115362649504,0.3129476142455154,0
17866,104585.26215698093,0.3097656509021829,94918.00832793437,0.9075658115716518,0.09243418842834816,122767.71444302151,44469.00835815163,15,140,0.37093764422569186,0.3677720543740143,1
17867,199027.6806590147,0.37880218130942456,138059.32156982095,0.693668946513786,0.30633105348621403,166740.39720100415,11562.383028097871,13,56,0.07870573315806353,0.179703559823788,1
17868,133190.59967064616,0.1623271523423656,106752.69025264498,0.8015031880374677,0.19849681196253233,142214.30236666222,9776.691698501401,13,195,0.31823699563303365,0.4751107619956534,0
17869,24893.0709752062,0.10119226677095708,13559.43173405956,0.5447070691906563,0.45529293080934374,7846.590526610201,3449.347750435487,12,85,0.16973136560563454,0.16046743969355456,0
17870,96113.92576007446,0.07842917757836375,65907.97572381633,0.6857276425097848,0.3142723574902152,73306.18500462674,30127.122037931218,7,133,0.25283669707709244,0.18902198748843593,0
17871,24476.075270748704,0.059225150519478895,16051.701722780816,0.6558119120496481,0.34418808795035194,24542.50375556059,7748.166750073329,6,178,0.10608853574462077,0.2297246950256725,0
17872,41154.872735637924,0.1007333834156259,25028.28831656596,0.6081488449092638,0.3918511550907362,19727.728190981426,4255.721223276954,7,124,0.24412861354244486,0.40056200967901134,0
17873,62669.534317264566,0.3889337685745132,25209.216619865107,0.4022563258926327,0.5977436741073673,28859.837319860108,3119.8378680327965,7,55,0.07771538889188298,0.17881616274657874,0
17874,23070.01355171926,0.2989895830466891,14226.59220833768,0.6166703013175068,0.3833296986824932,20944.654350856275,2431.2228315518023,14,146,0.4064356813891895,0.31940128847215044,0
17875,123155.27896615377,0.34158446467684045,51485.03744101965,0.4180497813266215,0.5819502186733785,181486.48625414068,88273.50649669282,11,181,0.30963304579476153,0.10919379180268254,1
17876,28397.415554012136,0.21853249134043157,15072.098804779851,0.5307560040494737,0.46924399595052635,30445.170194340655,3646.9492842549766,9,195,0.29594062526792403,0.39969957181291227,0
17877,25646.795139948586,0.26470895982482173,22052.868132978918,0.8598683778086718,0.14013162219132824,22622.605219707682,8148.038878907347,14,64,0.38269306540720227,0.3249700106089505,0
17878,20795.49694142044,0.14970967192230797,20098.49447120264,0.9664830096543878,0.033516990345612174,8347.868541605136,1869.0285109760507,12,163,0.3876743694300857,0.39385651990196135,1
17879,192532.55794832873,0.2072905573902521,116160.86995755574,0.6033310479816646,0.3966689520183354,167018.85309806277,22181.345152118596,13,194,0.16951671132523757,0.4287699650887292,0
17880,76460.59523237776,0.21741230332064904,68659.23183909936,0.8979688378102653,0.10203116218973474,60308.716368233334,16399.27924205699,12,54,0.4519951958980615,0.2671356362233962,0
17881,194704.91614631948,0.18239128375228958,104253.05418185767,0.5354413039243046,0.46455869607569544,135083.14353013338,35201.979415512425,13,173,0.23567449557838854,0.32378301017595407,0
17882,38845.61226534222,0.23489597800373746,28920.633473240912,0.7445019343675964,0.2554980656324036,45146.021528406025,3103.7676736705193,16,104,0.4893504471424004,0.4974670483340853,0
17883,172411.56376957477,0.06971302078706842,34482.31275391496,0.2,0.8,51785.79093044149,6303.512287970606,6,115,0.13535711397540257,0.1525191547593865,0
17884,127931.86496307314,0.25976180491979245,29405.855617930505,0.22985560029487845,0.7701443997051216,144549.78212492433,24846.692000586587,5,122,0.31981132909618876,0.18363711146511466,0
17885,131608.91780882407,0.1650135092666279,111786.69632475081,0.8493854230085902,0.1506145769914098,113285.07155232911,28439.60720430285,17,153,0.29716068996194317,0.4355328343944097,0
17886,165636.5786255956,0.1121344719569432,82765.28171950727,0.49967997652613705,0.500320023473863,220862.67749463752,52562.42652226461,8,192,0.33677498139869116,0.32705479104613966,0
17887,127070.13477781678,0.38789208096562433,63993.517935744596,0.503607854415499,0.49639214558450095,186870.73242148716,63997.073695908126,7,97,0.38566570069631845,0.25111905820908154,0
17888,76100.18781581336,0.1858537955898576,54925.61932344459,0.7217540573800165,0.2782459426199835,38659.87465701265,14222.67995221623,13,76,0.36281365617557615,0.1647009993231995,0
17889,77762.89204344884,0.07992051354066448,43796.941029151334,0.5632113194128693,0.4367886805871307,68394.77873552426,17778.059346267186,11,55,0.0952730292929641,0.27223030035617457,0
17890,33689.71275023815,0.1027544718948222,10075.772509496073,0.2990756431850209,0.7009243568149791,36978.93455954276,7776.259595918875,9,134,0.3897743165015885,0.21757220396831145,0
17891,18187.461067481046,0.3504594583787253,11532.343427877662,0.6340820956311131,0.36591790436888694,10612.946734814954,1095.6951078184884,15,176,0.33958922243048373,0.32425849725268285,1
17892,138799.08286375832,0.3444342223767283,91080.02373830233,0.6562004723597792,0.3437995276402208,29428.83311023686,6758.6048022955665,17,115,0.37139131891567045,0.3970776218470714,1
17893,16901.56127307662,0.2812571325794319,9047.780915438098,0.5353221971186047,0.46467780288139526,3546.268984601114,1456.1589677717318,11,165,0.21007662734038562,0.28311927957925387,0
17894,20014.32147768062,0.38128780526708306,13819.579796570244,0.6904845518735887,0.3095154481264113,15545.047464805408,2246.038230486513,11,139,0.26009961458254016,0.3515424534306766,1
17895,197287.05921332125,0.0822244295404353,96871.42685128357,0.4910176432126705,0.5089823567873295,235387.47015638673,55163.19214679294,9,169,0.45654878737066734,0.14833450075010562,0
17896,163898.51713701885,0.3835170536248824,92820.06819608372,0.5663264672400076,0.43367353275999243,140290.2761502893,33649.23619069156,10,163,0.29301884019467167,0.2671553685419599,0
17897,100751.86499512722,0.3425468246126453,39741.054879253694,0.3944448559952288,0.6055551440047712,141225.59687145508,19200.405440868013,7,196,0.3455819293765353,0.25622743646243895,0
17898,154885.902025123,0.28638644680863856,108809.48015862725,0.702513777793527,0.297486222206473,146297.76150561645,58170.71381576694,12,80,0.4909606561221994,0.1324647771606141,0
17899,27973.036453530953,0.22734105978064834,27283.286202206866,0.975342317503861,0.024657682496138977,7882.742732934244,2886.513384836135,16,173,0.4219379355107895,0.17048510258933824,1
17900,57242.00704528406,0.3789911367973332,21618.342826933524,0.3776657029134441,0.622334297086556,67006.81540982633,17596.405612039805,13,96,0.14162647862305797,0.45795384821948015,1
17901,62549.04591311201,0.21696785078447844,24112.000157935723,0.38548949557808015,0.6145105044219199,58073.94644827124,26561.893250924873,9,115,0.43986330753679076,0.31955892073273795,0
17902,33093.21520270566,0.1214350070647454,15025.092691638192,0.4540233579483011,0.5459766420516989,42085.14604819189,14230.122041681832,15,71,0.5065882183454895,0.40006036962777647,0
17903,59896.163687243774,0.275041844367035,29823.99968324902,0.4979283788353996,0.5020716211646004,55253.23395070228,18003.86379375713,11,116,0.16819617616639473,0.2674162243433776,0
17904,50494.874586196514,0.17674343743582283,42703.69925576,0.8457036403340956,0.15429635966590438,27398.66885331203,9033.06521488698,14,96,0.2126991953638106,0.1609506416081252,0
17905,39171.6537569329,0.14001097478280078,21702.05298336126,0.5540244258776096,0.4459755741223904,13760.261932291103,5215.517948110595,10,107,0.623651853893175,0.1710835427707958,0
17906,56950.74765215845,0.3971448399682759,26631.788353681994,0.46762842370995006,0.5323715762900499,34608.63416338764,6108.933970024817,14,176,0.4138725590325492,0.11089893316241294,1
17907,23524.94554095722,0.24873367898983034,12226.317159236905,0.5197171291194166,0.4802828708805834,29626.04350006359,4782.081379263648,8,115,0.05893955818321564,0.12068466451933851,0
17908,23240.01539666307,0.06053476863227772,11436.349091724253,0.49209731131961065,0.5079026886803893,21324.854317821853,8701.700479340154,8,83,0.2447865313314033,0.45362164115590575,0
17909,53951.755204910514,0.0857829952016204,23664.27218908265,0.4386191348030287,0.5613808651969713,20228.226337471435,1309.2173912006087,9,146,0.3575259558784829,0.3055411844752538,0
17910,42691.73454285955,0.13609216771135346,18666.815257447328,0.43724658783088644,0.5627534121691136,44283.33263821341,18560.315582525483,10,102,0.17858594351121976,0.37240188416854614,0
17911,16470.638184197105,0.38543581168417884,13196.335463000933,0.8012036519424165,0.1987963480575835,18569.82064391607,2009.4252468927727,18,116,0.4143510230660208,0.49760451647141035,1
17912,50131.73342498872,0.3065705326827767,32798.045384639794,0.6542372095254788,0.3457627904745212,50663.35675280763,11311.893386892303,14,86,0.3111051747271891,0.16330424346745304,1
17913,63163.834922482565,0.10658470854683783,40934.17450556087,0.6480634773964736,0.35193652260352637,39853.98187235046,5374.551776523904,15,137,0.23573781547509737,0.39157683810069144,0
17914,111433.72336877172,0.3353907819182915,64844.89939232847,0.5819144997761123,0.4180855002238877,48150.91445026092,14717.758647334149,10,147,0.2632954036915665,0.3831574628493618,0
17915,179028.96930255753,0.08219904116805954,167775.25743746856,0.9371402745101534,0.06285972548984664,110367.49917429901,46690.381202295874,12,110,0.42206071486458907,0.2603126569509014,1
17916,53048.717749196265,0.13965972512680927,27631.35486541985,0.5208675353107567,0.4791324646892433,52950.854243305606,11236.392513459328,11,182,0.29509805208988404,0.18897490209449885,0
17917,18201.645430039196,0.10521113518983982,12709.649546514693,0.6982692633677637,0.30173073663223626,21267.811933087647,3870.787684036289,11,82,0.2451143246135738,0.11302609121287147,0
17918,61951.67606677426,0.12916584156308908,41912.31054684872,0.6765323104684654,0.3234676895315346,38902.34562104879,12619.396072714626,18,61,0.23666054508234907,0.45495736138519705,0
17919,27462.699994677463,0.09387500704986836,19337.867719574522,0.704150273764866,0.29584972623513395,40553.87230457053,13100.790784320836,17,175,0.4742816558726419,0.2614052863028469,0
17920,57258.78491247942,0.17789095478343714,32100.439482163114,0.5606203402888994,0.4393796597111006,34422.40164695019,12801.753105901646,12,146,0.19560921849861887,0.30951304569355664,0
17921,10213.497444981078,0.11181233389031425,5413.946014022637,0.5300775804945304,0.46992241950546965,7305.531109132721,2258.30495106873,11,192,0.27694591489586695,0.4140817216831062,0
17922,57636.382066965554,0.14368983303164803,11527.276413393112,0.2,0.8,44713.642840032975,7323.425758723799,2,135,0.05,0.12773416415771777,0
17923,52415.75680744377,0.05291534798526196,24553.603789032033,0.46843936412542797,0.531560635874572,21126.97878732684,7367.972023260163,9,111,0.16338010150325252,0.4709015477206301,0
17924,18935.953649390565,0.26843886174501,10196.604985206697,0.5384785564013495,0.46152144359865055,12416.056450318018,689.0815406419052,13,114,0.05455749499959156,0.3410767243974431,0
17925,68605.77759173611,0.30515411764787514,58524.17180615293,0.8530501928630927,0.1469498071369073,27207.907956859308,1845.8899182840576,15,96,0.42074273844835275,0.3922301780131735,1
17926,110403.59660010425,0.1597101370520611,89748.83897660923,0.8129158989420502,0.18708410105794981,111517.47543049921,47059.79751259463,11,142,0.1880188592100841,0.4911028704959981,0
17927,168246.48709704427,0.26981524275283014,84733.7045564275,0.5036283729808472,0.49637162701915283,208544.53181165323,40885.81447402406,9,70,0.12626515476410471,0.2395036057161645,0
17928,19340.086073272927,0.30735960190796036,3868.0172146545856,0.2,0.8,4437.34325047767,1233.3910705234941,5,158,0.05,0.17066412520906563,0
17929,59191.46691166305,0.09237025237279611,51931.51970959393,0.8773480776730231,0.12265192232697686,23084.82020262102,8091.8257840156675,18,154,0.05,0.45784574001104794,0
17930,174792.42640593287,0.39808973056802166,91631.04114897933,0.5242277542173255,0.4757722457826745,127318.86084218461,48208.93414484717,9,164,0.167979334967437,0.49772086773409896,0
17931,22185.37098435786,0.13411695053368988,16482.044719392743,0.7429240074918586,0.2570759925081414,25116.414443708843,1591.2141846605866,13,157,0.2853541065970274,0.3705342889876265,0
17932,17100.915911059783,0.36501424825084106,8917.905096440189,0.5214869860083141,0.4785130139916859,15003.219676311892,1420.2484056053243,12,80,0.196066862677632,0.2305412011945237,1
17933,67618.35496615194,0.2656586567527115,58469.15363445295,0.8646935238770768,0.13530647612292324,64313.78570440604,24526.132373188975,13,69,0.08703155888314876,0.1749190000024116,0
17934,22449.083144553566,0.10676231441722452,10329.519186688181,0.4601310049134124,0.5398689950865876,20834.37057673327,10209.490292523267,9,50,0.5322298599583684,0.4596985835738233,0
17935,163166.09313305485,0.2757716385464804,109545.9323485176,0.6713768176038122,0.3286231823961878,183949.19667344308,65706.28295449469,6,180,0.43471186124121675,0.109442039495594,0
17936,169428.454499917,0.23991009197139657,129029.7209681147,0.761558743771566,0.23844125622843404,131996.40405132284,9611.382537525156,12,177,0.15802831862508912,0.41412274147076134,0
17937,196441.14427899872,0.053270611032216364,78153.97502828618,0.39784931672606594,0.6021506832739341,104854.26119237156,45974.30514769778,13,191,0.21003126652518161,0.47891393598167853,0
17938,86280.94911438723,0.2642397723099938,34941.5933780862,0.4049746060600502,0.5950253939399498,40234.74196783441,18347.093040011776,11,81,0.32144906649577937,0.32487738777978975,0
17939,112266.77007656038,0.051676068860257406,59317.82590475683,0.5283649459613473,0.4716350540386527,155519.26787358074,48585.01476900486,10,174,0.10680628196725267,0.17167892687220243,0
17940,55742.756850743026,0.24804468257228762,41094.86642376276,0.7372234303695904,0.26277656963040963,47628.9466953656,8970.941096417106,10,80,0.05,0.36577150947836856,0
17941,68965.7337407971,0.30036352643607256,67748.29216235213,0.9823471525291001,0.0176528474708999,72843.56202000474,33270.698485518085,21,196,0.37681439706449626,0.13766177081815367,1
17942,25558.905236544666,0.337289107264623,22107.42131163871,0.8649596337181551,0.1350403662818449,37076.67916805733,8275.28052919722,8,160,0.6056830368007924,0.40662405977041216,0
17943,43885.56502275952,0.32951327617034726,23372.998255954637,0.5325896623145482,0.4674103376854518,28576.804621830564,3048.4622023259362,11,170,0.07085882302840801,0.12764831842080915,1
17944,15338.275262764118,0.3376363545788949,11325.890677880026,0.7384070558034165,0.2615929441965835,13326.569155025349,5884.067743450624,10,57,0.15490543010960456,0.11443843189891814,0
17945,59726.21469356689,0.3157267110209472,36785.54475282795,0.6159028316386861,0.3840971683613139,55698.87874586658,17018.7062243499,7,106,0.3768448658693889,0.2447303074104843,0
17946,181911.06472523866,0.0749773858981202,124482.96603139788,0.6843067309809819,0.31569326901901806,215787.638962493,52747.47267234468,19,147,0.2566132940277635,0.11528153744272017,0
17947,24424.921946106726,0.08098869256323503,12291.568670645729,0.5032388106609682,0.4967611893390318,14639.044648665402,4122.207483008104,9,124,0.3369594661115976,0.4291516138123157,0
17948,23642.4372259232,0.0761605173767481,9164.50321432182,0.38762937707087264,0.6123706229291274,14010.260155619775,561.2687462699839,11,70,0.50013985107005,0.45643730947977446,0
17949,21685.11085071873,0.3748155812330528,13782.851637212763,0.6355905548325083,0.36440944516749174,26260.761501490328,1294.4830962282394,14,81,0.39912336251953784,0.46457580854995106,1
17950,138458.25698822783,0.2879418460272725,97832.81385439537,0.7065870680627839,0.29341293193721607,91635.21323157987,7940.826825615596,15,89,0.06583024919378935,0.4286917699890206,0
17951,17968.16067879478,0.05957733138320882,12968.220195653743,0.7217333163632189,0.2782666836367811,17893.281114601607,2178.5561883332875,11,132,0.20547883366190434,0.2648625663339981,0
17952,54071.33074954177,0.35662539638849516,20882.354594342443,0.3862001231497232,0.6137998768502768,31510.263076291467,13942.638900307875,10,89,0.20893700835959106,0.3326827891140486,0
17953,175825.53222208394,0.13529841349141522,48769.7822257212,0.27737599658802936,0.7226240034119706,171289.62639538493,57737.9617848801,12,164,0.2551196886861877,0.48611909452727553,0
17954,172324.87472971866,0.3606847043074276,94704.04902108326,0.5495669105787597,0.4504330894212403,55133.235917206934,3756.945618909126,8,194,0.19966735404896557,0.3624141168397421,0
17955,19800.501346106525,0.18765195103228238,10004.222218567587,0.5052509552004232,0.4947490447995768,24185.327180524906,10034.128661962422,8,71,0.5157885477460984,0.12867140838085295,0
17956,19608.53621240791,0.21616085983162925,16861.927715711045,0.8599279177729307,0.14007208222706935,17729.258792102963,1370.7042687377657,18,190,0.09831550181670295,0.2520071433112757,0
17957,91422.91631373283,0.2904967609297111,41743.698273341695,0.4565999418580272,0.5434000581419728,65158.256787763785,27797.80841358106,9,154,0.2533741996531753,0.4266685716757759,0
17958,35744.77759717414,0.10246550404734717,18527.19999805919,0.518319073260198,0.481680926739802,22279.495157027988,7879.299923358486,8,163,0.39108506360505707,0.29806299560698746,0
17959,41477.13854439986,0.22190443209825855,22292.444800219128,0.5374634215992462,0.4625365784007538,27632.284039156682,8763.392000336227,11,93,0.5917708061267603,0.4110867319430226,0
17960,31762.98327522038,0.13141043848576095,25200.465417809755,0.7933910111481777,0.20660898885182233,26732.946510914615,409.4930467946436,8,149,0.2692949914644215,0.3232903978694852,0
17961,164070.4264765224,0.3617232403292007,108052.27839341288,0.6585725454238066,0.3414274545761934,145691.6166207002,58015.420156034335,11,179,0.5269689314566222,0.40532046483604733,1
17962,12289.899254423466,0.3021580263300193,5032.358501617423,0.4094710947126879,0.5905289052873122,6121.367901997482,1759.3426956739968,10,61,0.3273539823300099,0.29904663604532744,0
17963,46758.339665084924,0.12317433768045526,23311.21823023706,0.498546749033603,0.5014532509663969,12920.551227524764,3177.6654206156013,6,68,0.1881277286579579,0.37519649709100766,0
17964,170068.5217589588,0.1793032039330758,127576.03039659443,0.7501448773536719,0.24985512264632814,229156.18352931284,63678.44279651133,16,122,0.14120228340757077,0.3145725062532786,0
17965,32218.454024269005,0.2479000881195813,22177.047743271658,0.6883337023733815,0.31166629762661846,7698.8747822643645,3253.1305642774446,15,152,0.3162328425619144,0.1034870442937284,0
17966,98103.30848264409,0.09382877781642107,78451.0489140942,0.7996779122691191,0.2003220877308809,141885.64685283898,46749.822930731956,11,197,0.36786444651512595,0.10791054542760144,0
17967,132256.7223563687,0.32375586064502593,27253.202903083613,0.2060628935718613,0.7939371064281386,38400.29010300504,12038.914164921089,8,95,0.16791188756318748,0.2952961309683989,0
17968,118221.54119279594,0.06210315102771815,71448.90566430989,0.6043645256475795,0.3956354743524205,75503.65201744434,21455.506494455847,13,66,0.4089811964443092,0.15744403123015746,0
17969,59446.17957916327,0.3555379931387704,29551.619894496813,0.49711554390376794,0.502884456096232,64902.39386433209,5409.824050129619,9,190,0.3680489620952912,0.1466194608902181,0
17970,13791.454702710937,0.10231070638912698,6626.815852520985,0.4805015856099919,0.5194984143900081,6418.7657559307345,1181.3247970236612,9,74,0.1664925943040354,0.3411248102037422,0
17971,10873.74825157118,0.09896567082388272,5147.322331198887,0.4733714825938825,0.5266285174061175,14025.507590757627,4551.868253707344,11,172,0.3181620622473319,0.35771377698922346,0
17972,72433.01160931194,0.3686525634189898,63770.67195686611,0.8804089535974476,0.11959104640255236,68058.41104488293,11843.63345051617,11,196,0.4240250632105747,0.23858270596171757,1
17973,79979.66031132994,0.16161787323997898,16572.6325829826,0.2072105897733466,0.7927894102266534,114943.20161986636,54020.185473414436,4,60,0.5320455456591587,0.24156824922879494,0
17974,73104.82151511201,0.2128587003835838,59679.41215132893,0.8163539820556457,0.1836460179443543,15353.93001761881,1554.1021212830276,21,136,0.18801507390153732,0.39162775127982374,0
17975,65447.68217830801,0.17567686000050398,24206.220798496055,0.36985604368001546,0.6301439563199845,94031.7094053975,5961.493846817301,7,81,0.5421671005540699,0.16656654164362328,0
17976,49746.71375008923,0.26839143395775794,37343.53029594101,0.7506733104731773,0.2493266895268227,25492.37297435343,2712.2567908959118,17,96,0.13487142897309504,0.14717746351903035,0
17977,133601.2685426323,0.11859481318755485,101958.3193168406,0.7631538265245259,0.2368461734754741,200308.1112651929,73794.41560973578,14,140,0.18128598362180753,0.3384921231588625,0
17978,24915.036945977678,0.12162389996842107,20929.80892429348,0.8400472762562939,0.15995272374370606,10500.482202790527,3983.6381548433333,16,139,0.635537676640354,0.26227219213047215,0
17979,73402.74946498603,0.07009290582273399,48323.38471573643,0.6583320797647675,0.3416679202352325,78734.90584820832,4145.923650501675,11,149,0.4622133568601412,0.2781560195640722,0
17980,131010.55851132132,0.19597345441569963,46567.63745206417,0.3554494994999965,0.6445505005000035,72031.93973203954,7391.672875771322,9,94,0.2814990279490937,0.242710095676255,0
17981,57869.41301328513,0.25834843660434825,19195.794253717166,0.3317088122063787,0.6682911877936213,71366.49862453032,26868.15786401352,14,160,0.4163830498921986,0.3181952126251184,0
17982,10674.798653194608,0.2835055520719289,7001.097731258384,0.6558529072736365,0.34414709272636346,12039.211584790051,713.9816356093862,12,75,0.3457240050335323,0.2059388188012056,0
17983,109211.80871729103,0.16560314274826465,64657.3452671105,0.5920362095136108,0.4079637904863892,33871.44254428109,6877.105381523451,8,165,0.3390024399254299,0.27998795492300155,0
17984,24523.217892101125,0.3300611314904671,19269.867601827187,0.7857805483200461,0.21421945167995393,17751.159688257816,2582.4333559546953,11,166,0.472786630733543,0.20344784324001286,1
17985,15386.161817393262,0.19214262241499713,5057.199493289797,0.32868492826930323,0.6713150717306968,21553.966691150166,1976.405649176698,4,93,0.21212815917083733,0.3022202709955475,0
17986,49503.46908548746,0.09998717488273749,32951.21998701051,0.6656345625012079,0.3343654374987921,41714.790471878805,10847.40651020998,13,189,0.23409299809965398,0.17249588879227012,0
17987,13896.293121475408,0.3271011190888389,10396.067326961216,0.7481180222727942,0.2518819777272058,16981.594427014643,5774.526557277907,9,117,0.15308986908019764,0.13548498211431625,0
17988,158039.6696294244,0.14601189176374718,95955.40227658338,0.6071602307292981,0.39283976927070186,45014.302271831846,7897.549422789617,4,74,0.3279097854648538,0.13958585468548074,0
17989,22109.4680550395,0.2735221965315757,13528.505693977673,0.6118874348446419,0.3881125651553581,11260.730658984437,1671.894975085397,14,59,0.3635476544385859,0.2623008619599728,0
17990,88371.36498156021,0.25654893497425807,48188.797130921484,0.5452987756947817,0.4547012243052183,71518.55506738073,4251.164052729049,6,56,0.30972445606157567,0.2886673304753474,0
17991,12110.414405338064,0.17215088578310306,5867.10177927836,0.4844674660094407,0.5155325339905593,13179.650251458934,2241.849329571426,12,168,0.4925409242974338,0.11045459194927254,0
17992,82630.04199070977,0.11761507690203839,39437.675863504024,0.4772801140284797,0.5227198859715203,88364.54678579477,10491.010671614029,7,89,0.46589840622967504,0.4491446177902242,0
17993,178190.88580692976,0.15640266557065285,154791.89247497337,0.8686858015998121,0.13131419840018788,39572.88361916635,10093.429582273955,19,172,0.38233387256549817,0.1965743188767879,0
17994,23969.908965751114,0.3385769911153661,17746.14682847497,0.7403510315300391,0.2596489684699609,35455.7157391255,4090.9712858016537,13,67,0.22481958364386598,0.27297728729922155,1
17995,162344.12352575167,0.1507170334695137,155959.0464334473,0.9606694905018134,0.03933050949818662,130099.351256725,11847.225827142827,8,105,0.22256859410634616,0.4093758733171933,1
17996,181256.54436939087,0.377964155250485,142831.49117569617,0.7880073609072753,0.2119926390927247,68272.66977224828,21193.29815223363,12,180,0.05,0.3267819006342847,1
17997,168401.20987250924,0.33224473628696133,85054.69759842272,0.5050717727195351,0.4949282272804649,173467.0099825301,67320.80870789266,8,110,0.1516893706970563,0.2841472572402458,0
17998,51466.17006493823,0.28726897294356973,24745.033010433788,0.4808019127751562,0.5191980872248438,55402.531047025506,22946.367363178033,8,123,0.3612450739234079,0.15762365541804757,0
17999,176921.94986743561,0.20601309357113867,142647.74834394292,0.8062750181694599,0.1937249818305401,121886.44646382499,50115.89195013329,13,196,0.4339596228756545,0.45155975313304375,0
18000,65326.39874769424,0.25773899005813383,32552.32293150962,0.4983027314460463,0.5016972685539537,53097.280424473385,14747.968505658839,10,55,0.23933794309440698,0.30468129902550056,0
18001,41875.26004714665,0.39359223976000596,19691.588451705513,0.4702439681457521,0.5297560318542479,26595.877197322112,1272.0496222983943,18,167,0.4209477047701589,0.4108310329914494,1
18002,18130.430818078683,0.15081581717792986,9647.980365190191,0.532142918279126,0.46785708172087404,25023.37394700701,2070.0161908265823,7,62,0.05,0.4100279240073271,0
18003,72697.11564622229,0.3762365675370888,45415.61007723372,0.6247236864010814,0.37527631359891855,46653.493070680815,20999.878120551733,7,89,0.25288947692989433,0.3583284228924982,0
18004,11675.88160764584,0.1604725607780627,5902.154416730174,0.5054996800297464,0.49450031997025357,7978.748737611153,3379.573373449173,8,143,0.18090042050754962,0.36548080630927804,0
18005,24073.87902873882,0.16368848496436128,18697.646208224833,0.7766777504324929,0.22332224956750713,34184.86159009992,8495.136314527532,17,70,0.3251255471939589,0.20359481366561838,0
18006,20240.429180297942,0.3182108385590726,13901.090072503745,0.6867981873642819,0.3132018126357181,23986.402690717387,10082.136701460695,12,59,0.2928346444647745,0.30336304471441466,1
